1338,5232
1335,5230
1340,5233
1338,5234
1341,5235
1342,5236
1340,5237
1341,5238
1340,5231
1342,5239
1342,5240
1338,5241
1342,5242
1343,5243
1342,5244
1344,5245
1343,5246
1344,5247
1342,5248
1343,5249
1342,5250
1344,5251
1345,5252
1343,5253
1346,5254
1345,5255
1342,5256
1343,5257
1344,5258
1346,5259
1344,5260
1342,5261
1346,5262
1347,5263
1342,5264
1346,5262
1348,5265
1347,5266
1349,5267
1350,5268
1348,5269
1342,5270
1348,5271
1348,5272
1348,5273
1351,5274
1352,5275
1348,5276
1351,5277
1352,5278
1348,5279
1352,5280
1353,5281
1348,5282
1352,5283
1353,5284
1352,5285
1353,5286
1354,5287
1352,5288
1355,5289
1356,5290
1352,5291
1354,5292
1354,5293
1352,5294
1352,5295
1357,5296
1357,5297
1356,5298
1357,5299
1356,5300
1358,5301
1357,5302
1359,5303
1356,5304
1358,5305
1359,5306
1357,5307
1358,5308
1359,5309
1360,5310
1357,5311
1359,5312
1357,5313
1359,5314
1357,5315
1361,5316
1362,5317
1363,5318
1357,5319
1357,5320
1362,5321
1357,5322
1362,5323
1364,5324
1365,5325
1364,5326
1366,5327
1365,5328
1364,5329
1365,5330
1366,5331
1366,5332
1364,5324
1366,5333
1364,5334
1367,5335
1366,5336
1367,5337
1366,5338
1367,5337
1368,5339
1366,5340
1369,5341
1370,5342
1369,5343
1366,5344
1366,5345
1371,5346
1372,5347
1373,5348
1371,5349
1372,5350
1373,5351
1373,5352
1374,5353
1373,5354
1375,5355
1376,5356
1377,5357
1375,5358
1374,5359
1373,543
1374,5360
1377,5361
1377,5362
1378,5363
1379,5364
1378,5363
1379,5365
1380,5366
1379,5367
1381,5368
1379,5369
1379,5370
1382,5371
1382,5372
1382,5371
1383,5373
1383,5374
1383,5375
1383,5376
1383,5377
1383,5376
1384,5378
1385,5379
1386,5380
1387,5381
1388,5382
1386,5383
1387,5384
1386,5385
1389,5386
1390,5387
1391,5388
1390,5389
1392,5390
1393,5391
1392,5392
1392,5393
1393,5394
1392,5390
1392,5395
1392,5396
1394,5397
1395,5398
1396,5399
1397,5400
1398,5401
1399,5402
1400,5403
1401,5404
1402,5405
1398,5406
1403,5407
1404,5408
1405,5409
1400,5410
1403,5411
1398,5412
1405,5413
1404,5414
1401,5415
1402,5416
1404,5408
1403,5417
1402,5405
1404,5418
1403,5419
1402,5420
1406,5421
1404,5422
1403,5423
1402,5424
1407,5425
1406,5426
1403,5427
1407,5428
1403,5429
1407,5430
1408,5431
1403,5432
1407,5433
1408,5434
1409,5435
1410,5436
1408,5437
1407,5438
1410,5439
1408,5440
1407,5441
1410,5442
1408,5443
1411,5444
1411,5445
1411,5446
1411,5447
1412,5448
1407,5449
1413,5450
1413,5451
1414,5452
1415,5453
1416,5454
1417,5455
1418,5456
1417,5455
1419,5457
1420,5458
1418,5459
1420,5460
1419,5461
1420,5462
1421,5463
1419,5464
1421,5465
1422,5466
1421,5467
1421,5468
1421,5469
1423,5470
1424,5471
1425,5472
1424,5473
1426,5474
1425,5475
1426,5476
1426,2982
1425,5477
1426,5476
1427,5478
1426,5479
1427,222
1426,5480
1428,5481
1427,5482
1427,5483
1429,5484
1430,5485
1431,5486
1432,5487
1427,5488
1430,5489
1431,5490
1429,5491
1432,543
1432,5492
1433,5493
1431,5494
1430,5495
1427,5483
1431,5496
1433,5497
1430,5498
1431,5499
1433,5500
1431,5501
1433,5502
1431,5503
1433,5504
1434,5505
1433,5506
1435,5507
1433,5508
1433,5509
1435,5510
1431,5511
1433,5512
1431,5513
1435,5514
1433,5515
1433,5516
1435,5517
1433,5518
1435,5519
1436,5520
1437,5521
1438,5522
1439,5523
1433,5524
1437,5525
1439,5526
1438,5527
1435,5528
1433,5529
1439,5530
1438,5531
1433,5532
1439,5533
1438,5534
1438,5535
1433,5536
1440,5537
1433,5538
1440,5539
1433,5540
1433,5541
1440,5542
1433,5543
1440,5544
1441,1481
1433,5545
1442,5546
1443,5547
1444,5548
1440,5549
1444,5550
1442,5551
1433,5536
1440,5552
1433,5553
1444,5554
1440,5555
1445,5556
1433,5557
1445,5558
1446,5559
1447,5560
1433,5561
1442,5562
1444,5563
1446,5564
1447,5565
1433,5566
1444,5567
1442,5551
1447,5568
1433,5569
1433,5570
1447,5571
1442,5572
1433,5573
1447,5574
1448,5575
1449,5576
1450,5577
1448,327
1450,5578
1449,5579
1450,5580
1448,5581
1449,5582
1451,5583
1448,5584
1451,5585
1448,5586
1448,5587
1451,5588
1451,5589
1451,5590
1452,5591
1451,5592
1452,5593
1451,5594
1451,5595
1452,5596
1452,5597
1453,5598
1453,5599
1454,5600
1453,5601
1455,5602
1456,5603
1453,5604
1453,5605
1457,5606
1456,727
1457,2248
1457,5607
1458,5608
1458,5609
1458,5610
1458,5611
1456,5612
1456,5613
1456,5614
1456,5615
1459,5616
1456,5617
1459,5618
1455,5619
1456,5620
1455,5621
1456,5622
1459,5623
1455,5624
1456,5625
1459,5626
1455,5627
1456,5612
1456,5628
1460,5629
1460,5630
1460,5631
1461,5632
1461,5632
1462,5633
1461,5634
1461,5635
1463,5636
1464,5637
1465,5638
1466,5639
1466,5640
1465,5641
1465,5642
1467,5643
1467,5644
1467,5645
1468,5646
1469,5647
1470,5648
1469,5649
1469,5650
1470,5651
1471,5652
1471,5653
1471,5654
1471,5655
1472,5656
1471,5657
1472,5658
1471,5655
1467,5659
1472,5660
1467,5661
1473,5662
1473,5663
1473,5663
1474,5664
1475,5665
1474,5666
1474,5667
1476,5668
1477,5669
1478,5670
1476,5668
1479,5671
1477,5672
1477,5673
1477,5674
1480,5675
1477,5676
1481,5677
1477,5678
1482,222
1481,5679
1477,5680
1480,5681
1477,5682
1481,5677
1482,5683
1482,5684
1483,5685
1477,5686
1482,5687
1483,5688
1483,5689
1482,5690
1482,5691
1482,5692
1482,5693
1482,5687
1483,5694
1483,5695
1484,5696
1482,5697
1484,5698
1485,5699
1483,5700
1483,5701
1485,5702
1486,5703
1487,5704
1488,5705
1488,5706
1488,5707
1488,5708
1488,5709
1488,5710
1488,5711
1488,5712
1489,5713
1488,5714
1489,5715
1488,5716
1488,5717
1489,5718
1488,5719
1490,5720
1488,5721
1491,5722
1490,5723
1491,5724
1490,5725
1488,5726
1492,5727
1488,5728
1493,5729
1494,5730
1488,5731
1495,5732
1493,5733
1495,5734
1488,5735
1493,5736
1495,5737
1488,5738
1488,5739
1495,5740
1493,5741
1488,5742
1488,5743
1488,5744
1488,5745
1488,5746
1495,5747
1493,5748
1488,5749
1495,5750
1488,5751
1496,222
1495,5752
1488,5753
1493,5733
1497,5754
1495,5755
1488,5756
1488,5757
1493,5758
1495,5759
1496,5760
1495,5761
1488,5762
1493,5763
1495,5764
1488,5765
1498,5766
1499,5767
1493,5768
1495,5769
1498,5770
1495,5771
1493,5763
1499,5772
1488,5773
1495,5774
1498,5775
1495,5776
1499,5777
1488,5778
1495,5779
1499,5777
1495,5780
1500,5781
1495,5782
1488,5783
1495,5784
1488,5785
1488,5786
1488,5787
1501,5788
1488,5789
1495,5790
1488,5791
1495,5792
1488,5793
1488,5794
1502,5795
1495,2885
1488,5796
1503,4200
1495,5797
1503,5798
1495,5799
1503,5800
1503,5801
1495,5802
1503,5803
1495,5804
1503,5805
1495,5806
1504,5807
1503,5808
1505,5809
1504,5810
1506,5811
1503,5812
1503,5813
1506,5814
1506,5815
1506,5814
1507,5816
1507,5817
1506,5818
1507,5819
1507,5820
1506,5821
1508,5822
1509,5823
1510,5824
1511,5825
1509,5826
1510,5827
1511,5828
1512,5829
1512,5830
1513,5831
1512,5832
1512,5833
1512,5834
1512,5835
1512,5836
1512,5837
1512,5838
1512,5839
1514,5840
1515,5841
1515,5842
1516,5843
1517,5844
1518,5845
1519,5846
1517,5847
1520,5848
1518,5849
1517,5850
1520,5851
1518,5852
1519,5846
1517,5853
1518,5854
1518,5855
1517,5856
1518,5857
1520,5851
1517,5858
1518,5859
1520,5860
1517,5861
1518,5862
1520,5863
1517,5864
1518,5865
1518,5866
1521,5867
1518,5868
1518,5869
1518,5870
1518,5871
1522,5872
1518,5873
1523,5874
1524,5875
1524,5876
1518,5877
1525,5878
1523,5879
1518,5880
1523,5881
1524,5882
1525,5883
1523,5884
1524,5885
1525,5886
1524,5887
1525,5888
1525,5889
1526,5890
1527,5891
1528,5892
1527,5893
1529,5894
1528,5895
1527,4375
1530,5896
1529,5897
1528,5898
1528,5899
1528,5900
1530,5901
1531,5902
1530,5903
1532,5904
1533,5905
1528,5906
1531,5907
1533,5908
1528,5909
1532,5910
1533,5911
1528,5912
1532,5913
1533,5914
1528,5915
1532,5916
1533,5917
1528,5918
1528,5919
1532,5920
1533,5921
1530,5901
1532,5922
1528,5923
1533,5924
1530,5896
1533,5925
1528,5926
1534,5927
1533,5928
1534,5929
1533,5930
1534,5931
1533,5932
1533,5933
1534,5934
1535,5935
1533,5936
1535,5937
1536,5938
1534,5939
1535,5940
1534,5941
1536,5942
1535,5943
1534,5944
1536,5945
1535,5946
1536,5947
1535,5948
1535,5949
1537,398
1537,5950
1537,5951
1537,5952
1538,5953
1538,5954
1539,5955
1540,5956
1541,5957
1542,5958
1543,5959
1539,5960
1544,5961
1542,5962
1541,5963
1543,5964
1544,5965
1542,5966
1543,5967
1542,5968
1543,5969
1544,5970
1542,5971
1542,5972
1543,5973
1543,5974
1545,5975
1545,5976
1545,5977
1545,5978
1546,5979
1547,5980
1545,4713
1547,5981
1546,5979
1545,5982
1546,5983
1545,5984
1547,5985
1545,5986
1547,5980
1545,5987
1548,5988
1549,5989
1550,5990
1549,5991
1548,543
1550,5992
1550,5993
1548,5994
1549,5995
1550,5996
1548,5997
1549,5998
1550,5999
1549,6000
1550,6001
1550,6002
1549,6003
1550,6004
1551,6005
1549,6006
1550,6007
1551,6008
1549,6009
1551,6010
1550,6011
1552,6012
1553,6013
1549,6014
1553,6015
1549,6016
1549,6017
1554,6018
1549,6019
1549,6020
1555,6021
1549,6022
1555,6023
1555,6024
1549,6000
1556,6025
1550,6026
1549,6027
1556,6028
1555,6029
1550,6004
1555,6030
1556,6031
1550,5993
1555,6032
1555,6033
1556,6034
1557,6035
1558,6036
1555,6037
1558,6038
1556,6039
1558,6040
1555,6041
1558,6042
1555,6043
1558,6044
1555,6045
1558,6046
1559,6047
1555,6048
1560,6049
1555,6050
1560,6051
1559,6052
1555,6053
1559,6054
1555,6055
1560,6056
1559,6057
1555,6058
1560,6059
1559,6060
1555,6061
1560,6062
1559,6063
1555,6064
1555,6065
1555,6066
1561,6067
1558,6042
1555,6068
1561,6069
1555,6070
1561,6071
1558,6072
1562,6073
1555,6074
1561,6075
1555,6076
1561,6077
1558,6078
1555,6021
1558,6079
1555,6080
1563,6081
1564,6082
1555,6083
1555,6084
1564,6085
1555,6086
1564,6087
1555,6088
1564,6089
1555,6090
1555,6091
1565,6092
1564,6093
1566,6094
1555,6095
1564,6096
1566,6097
1565,6098
1555,6099
1564,6100
1566,6101
1564,6102
1565,6103
1555,6104
1564,6105
1565,6106
1555,6107
1565,6108
1565,6109
1565,6110
1567,6111
1568,6112
1569,6113
1570,6114
1567,6111
1569,6115
1567,6116
1569,6117
1568,6118
1569,6119
1568,6120
1569,6121
1569,6122
1569,6123
1571,6124
1572,6125
1572,6126
1572,6127
1573,6128
1574,6129
1572,6127
1573,6130
1574,6131
1575,6132
1573,6133
1576,6134
1577,6135
1578,6136
1577,6137
1576,6138
1576,6139
1574,6140
1577,6135
1577,6141
1574,6142
1574,6143
1579,6144
1580,6145
1580,6146
1581,6147
1580,6148
1582,6149
1583,6150
1584,6151
1580,6152
1581,6153
1584,6154
1585,6155
1586,6156
1586,6157
1586,6158
1586,6158
1587,6159
1586,6160
1587,6161
1586,6162
1586,6163
1586,6164
1586,6165
1588,6166
1589,6167
1590,6168
1591,6169
1590,6170
1591,6171
1589,6172
1588,6173
1590,6174
1591,6175
1591,6176
1592,6177
1590,6178
1593,6179
1591,6180
1594,6181
1590,6182
1592,6183
1593,6184
1594,6185
1592,6186
1591,6187
1592,6188
1593,6189
1592,6190
1592,6191
1594,6192
1593,6184
1594,6193
1591,2295
1593,6194
1591,6195
1595,6196
1593,6197
1591,6198
1595,6199
1593,6200
1591,6201
1591,6202
1591,6203
1596,6204
1597,6205
1596,6206
1596,6207
1596,6208
1596,6206
1596,6204
1596,6209
1596,6210
1596,6211
1598,6212
1598,6213
1598,6214
1598,6215
1599,6216
1600,6217
1601,6218
1602,6219
1599,6220
1601,6221
1600,6222
1602,6223
1601,6224
1603,6225
1600,6226
1602,6227
1600,6228
1601,6218
1604,6229
1602,6230
1603,6231
1600,6232
1602,6233
1604,6234
1603,6231
1602,6235
1604,6236
1602,6237
1602,6238
1605,6239
1602,6240
1602,6241
1605,315
1602,6242
1604,6243
1602,6244
1606,6245
1602,6246
1604,6247
1607,6248
1602,6249
1604,6250
1604,6251
1604,6252
1608,6253
1604,6254
1604,6255
1609,6256
1610,6257
1610,6258
1610,6259
1610,6260
1610,6261
1611,6262
1610,6263
1610,6264
1612,6265
1613,6266
1614,6267
1612,6268
1613,6269
1615,6270
1614,6271
1612,6272
1613,6273
1614,6274
1615,6275
1612,6276
1612,6277
1616,6278
1615,6279
1617,6280
1617,6281
1617,6282
1617,6283
1618,6284
1617,6285
1619,6286
1617,6287
1618,6288
1619,6289
1618,6290
1619,6291
1619,6292
1618,6293
1619,6294
1618,6290
1618,6295
1619,6296
1620,6297
1621,6298
1618,6299
1619,6291
1618,6300
1622,6301
1623,6302
1624,6303
1622,6304
1624,6305
1623,6306
1624,6307
1622,6308
1622,6309
1623,6310
1622,6311
1623,6312
1622,6313
1623,6314
1625,6315
1623,6302
1625,6316
1626,6317
1622,6308
1622,6318
1627,6319
1626,6320
1628,6321
1629,6322
1626,6320
1629,6323
1630,6324
1631,6325
1632,6326
1631,6327
1632,6328
1632,6329
1631,6330
1631,6331
1631,6332
1633,6333
1634,6334
1633,6335
1635,6336
1636,6337
1637,6338
1633,6339
1634,6340
1635,6341
1636,6342
1633,6343
1637,6344
1635,6345
1634,6340
1636,6346
1637,6347
1634,6348
1637,6349
1634,6350
1635,543
1638,6351
1639,6352
1636,6353
1637,6354
1635,6355
1638,6356
1639,6357
1637,6358
1634,6350
1639,6359
1638,6360
1634,6361
1640,6362
1639,6363
1637,6347
1638,6364
1640,6365
1637,6366
1637,6367
1640,6362
1641,6368
1641,6369
1641,6370
1641,6371
1641,6372
1642,6373
1641,6374
1642,6375
1643,6376
1641,6377
1643,6378
1641,6379
1641,6380
1644,6381
1641,6382
1645,6383
1646,6384
1647,6385
1641,6386
1648,327
1645,6387
1641,6388
1647,6389
1648,6390
1641,6391
1647,6392
1641,6393
1647,6394
1641,6395
1648,6396
1648,6397
1647,6398
1647,6399
1648,6390
1641,6400
1647,6401
1647,6402
1641,6403
1647,6404
1648,6405
1649,6406
1650,6407
1648,6408
1641,6409
1647,6410
1650,6411
1641,6412
1648,6413
1641,6414
1647,6415
1647,6416
1641,6417
1641,6418
1641,6419
1651,6420
1652,6421
1653,6422
1641,6423
1651,6424
1652,6425
1652,6426
1653,6427
1641,6428
1652,6429
1651,6430
1641,6431
1652,6432
1653,6433
1651,6434
1641,6435
1652,6436
1652,6437
1641,6438
1641,6439
1641,6440
1641,6441
1641,6442
1653,6443
1654,6444
1653,6445
1655,6446
1656,6447
1657,6448
1641,6449
1657,6450
1655,6451
1656,6452
1641,6453
1657,6454
1655,6455
1657,6456
1641,6457
1656,6458
1655,6459
1658,6460
1656,6452
1656,6461
1658,6462
1641,6463
1656,6464
1658,6465
1641,6466
1658,6467
1659,6468
1656,6469
1641,6470
1659,6471
1641,6472
1656,6458
1659,6473
1641,6474
1656,6475
1641,6476
1659,6477
1641,6478
1659,6479
1641,6480
1659,6481
1660,6482
1661,6483
1659,6468
1661,6484
1660,6485
1641,6486
1659,6487
1660,6488
1641,6489
1659,6479
1662,6490
1660,6491
1641,6492
1659,6493
1663,6494
1662,6495
1664,6496
1659,6497
1641,6498
1662,6499
1659,6477
1641,6500
1662,6501
1659,6502
1641,6503
1641,6504
1641,6505
1641,6506
1641,6507
1665,6508
1641,6509
1665,6510
1641,6511
1666,6512
1665,6513
1641,6395
1666,6514
1665,6515
1667,6516
1641,3361
1665,6517
1667,6518
1641,6519
1641,6520
1641,6521
1668,6522
1641,6523
1669,6524
1670,6525
1669,6526
1671,6527
1668,6528
1641,6529
1669,6530
1668,6531
1670,6532
1671,6533
1668,6534
1670,6535
1668,6536
1669,6537
1668,6538
1670,6539
1668,6540
1641,6541
1669,6542
1672,1182
1669,6543
1669,6544
1641,6545
1673,6546
1669,6547
1674,6548
1641,6549
1673,6550
1669,6551
1674,6552
1641,6553
1674,6554
1669,6555
1669,6556
1669,6557
1669,6558
1675,6559
1676,6560
1675,6561
1676,6562
1676,6563
1676,6564
1676,6565
1677,6566
1678,6567
1679,6568
1680,6569
1681,6570
1682,6571
1678,6572
1679,6573
1680,6574
1682,6571
1680,6575
1679,6576
1681,6577
1682,6578
1683,6579
1684,6580
1684,6580
1685,6581
1684,6582
1686,6583
1685,6584
1684,6585
1686,6586
1687,6587
1688,6588
1688,6589
1689,6590
1689,6591
1683,6592
1690,6593
1684,6594
1691,6595
1684,6596
1692,6597
1690,6598
1691,6599
1692,6600
1684,6594
1691,6601
1690,6602
1693,6603
1684,6604
1690,6605
1694,6606
1691,6607
1690,6608
1694,6609
1695,6610
1693,6611
1692,6612
1694,6613
1690,6614
1695,179
1693,6615
1690,6616
1692,6617
1694,6618
1694,6619
1693,6620
1692,6621
1696,6622
1692,6623
1696,6624
1692,6625
1696,6626
1696,6627
1690,6628
1696,6629
1690,6630
1690,6631
1696,6632
1696,6633
1697,6634
1698,6635
1699,6636
1697,6637
1699,6638
1699,6636
1697,6639
1697,6640
1700,6641
1699,6642
1701,6643
1702,6644
1703,6645
1704,6646
1700,6641
1697,6647
1703,6648
1702,6649
1704,6650
1700,6651
1704,6652
1702,6653
1703,6654
1702,6655
1704,6656
1702,6657
1703,6654
1702,6644
1704,6658
1701,658
1703,6645
1704,6659
1704,6660
1705,6661
1706,6662
1707,6663
1705,6661
1706,6664
1708,6665
1709,6666
1708,6667
1710,6668
1711,6669
1708,6670
1709,6671
1709,6672
1708,6673
1711,6674
1709,6675
1711,6676
1709,6677
1711,6678
1712,6679
1713,6680
1714,6681
1715,6682
1713,6683
1716,6684
1717,6685
1715,6686
1713,6687
1717,6688
1715,6689
1717,6690
1718,6691
1717,6692
1719,6693
1715,6694
1717,6695
1720,6696
1715,6697
1715,6694
1720,6698
1720,6699
1720,6700
1720,6701
1720,6702
1720,6703
1720,6704
1721,6705
1720,6706
1720,6707
1720,6708
1722,6709
1720,6710
1723,6711
1722,6712
1720,6713
1722,6714
1720,6715
1722,6716
1720,6717
1724,6718
1725,6719
1726,6720
1727,6721
1720,6722
1724,6723
1720,6724
1724,6718
1728,6725
1728,6725
1729,6726
1729,6727
1730,6728
1731,6729
1732,6730
1733,6731
1734,6732
1731,6733
1735,6734
1730,6735
1732,6736
1734,6737
1733,6738
1735,6739
1734,6740
1733,6741
1735,6742
1732,6743
1734,6744
1736,6745
1736,6746
1732,6747
1735,6748
1733,6749
1736,6750
1735,6751
1732,6752
1736,6753
1733,6754
1732,6755
1735,6756
1733,6757
1732,6758
1733,6738
1735,6759
1737,6760
1735,6761
1737,6762
1738,1834
1739,6763
1738,6764
1738,6765
1740,6766
1740,6767
1740,6768
1741,6769
1740,6770
1742,6771
1743,6772
1744,6773
1744,6774
1744,6773
1744,6775
1745,6776
1745,6777
1746,6778
1745,6776
1746,6779
1746,6780
1747,6781
1747,6782
1748,6783
1749,6784
1749,6785
1749,6786
1749,6787
1750,6788
1750,6789
1751,6790
1752,6791
1753,6792
1752,6793
1753,6794
1751,6795
1751,6796
1751,6797
1753,6798
1754,6799
1751,6800
1753,6801
1755,6802
1754,6803
1755,6804
1753,6805
1751,6806
1756,6807
1754,6803
1755,6808
1753,6798
1751,6809
1755,6810
1756,6811
1751,6812
1755,6813
1755,6814
1755,6815
1757,6816
1755,6817
1757,6818
1757,6819
1758,6820
1759,6821
1760,6822
1761,6823
1758,6820
1762,6824
1763,6825
1759,6826
1760,6827
1758,6828
1762,6829
1758,6830
1759,6831
1760,6832
1762,6833
1760,6834
1759,6826
1762,6835
1762,6836
1760,6837
1759,6831
1762,6838
1760,6837
1760,6839
1762,6840
1764,6841
1762,6842
1764,6843
1764,6844
1764,6845
1765,6846
1766,6847
1764,6848
1765,6849
1766,6850
1765,6851
1766,6852
1764,6853
1766,6854
1765,6855
1764,6856
1766,6857
1765,6858
1767,6859
1764,6860
1766,6861
1768,6862
1769,6863
1770,6864
1764,6865
1766,6866
1767,6867
1765,6868
1769,6869
1770,6870
1764,6871
1766,6872
1767,6867
1768,6873
1769,6874
1766,6875
1764,6871
1766,6876
1770,6877
1764,6878
1768,6879
1766,6880
1770,6881
1768,6882
1771,6883
1771,6884
1768,6885
1768,6886
1771,6887
1768,6888
1771,6889
1768,6890
1771,6891
1768,6892
1771,6893
1771,6894
1771,6895
1771,6896
1772,6897
1773,6898
1772,6899
1773,6900
1772,6899
1773,6901
1772,6902
1774,6903
1775,6904
1776,6905
1774,6906
1777,6907
1776,6908
1774,6909
1775,6910
1774,6911
1775,6912
1777,6913
1777,6914
1778,6915
1779,6916
1778,6917
1778,6918
1778,6919
1780,6920
1781,6921
1780,6922
1781,6923
1781,6924
1780,6925
1781,6926
1780,6927
1781,6926
1780,6922
1780,6928
1780,6929
1780,6930
1780,6931
1780,6932
1780,6933
1780,1182
1782,6934
1783,6935
1784,6936
1785,6937
1786,6938
1782,6934
1787,6939
1784,6940
1783,6941
1782,6942
1786,6943
1787,6944
1784,6945
1783,6946
1785,6947
1782,6948
1787,6949
1784,6950
1783,6951
1786,6952
1785,6953
1782,6954
1787,6955
1785,6956
1784,6957
1786,6958
1788,6959
1787,6960
1789,6961
1785,6962
1784,6963
1787,6964
1789,6965
1788,6966
1786,6967
1787,6968
1788,6969
1789,6970
1785,6971
1787,6972
1786,6973
1784,6974
1789,6961
1787,6975
1784,6976
1786,6977
1785,222
1784,6978
1789,6979
1784,6980
1785,6981
1784,6982
1785,6983
1785,6984
1785,6962
1785,6985
1790,6986
1790,6987
1791,6988
1790,6989
1791,6990
1791,6991
1791,6992
1790,6993
1792,6994
1793,6995
1791,6996
1792,6997
1794,6998
1795,6999
1791,7000
1796,7001
1794,7002
1791,7003
1796,7004
1796,7005
1791,7006
1796,7007
1796,7008
1796,7009
1796,7010
1796,7011
1796,7012
1796,7013
1797,7014
1796,7015
1797,7016
1797,7017
1797,7018
1797,7019
1797,7020
1797,7021
1798,7022
1799,7023
1800,7024
1797,1460
1801,7025
1800,7026
1797,7027
1801,7028
1797,7029
1802,7030
1797,7031
1797,7032
1797,7033
1803,7034
1803,7035
1803,7036
1803,7037
1797,7038
1797,7039
1804,7040
1797,7041
1804,7042
1804,7043
1804,7044
1804,7045
1797,7046
1804,7047
1797,7048
1805,7049
1797,7050
1806,7051
1804,7052
1805,7053
1804,7054
1805,7055
1797,7056
1807,7057
1808,7058
1804,7059
1809,7060
1805,7061
1797,7062
1807,7063
1804,7064
1797,7065
1807,7066
1810,7067
1807,7068
1797,7069
1797,7070
1807,7071
1810,7072
1797,7073
1807,7074
1797,7075
1807,7076
1797,7077
1797,7078
1797,7079
1797,7080
1811,7081
1811,7082
1811,7081
1812,7083
1813,7084
1811,7085
1814,7086
1812,7087
1815,7088
1813,7084
1815,7089
1813,7090
1815,7091
1815,7092
1816,7093
1815,7092
1816,7094
1816,7095
1817,7096
1816,7097
1816,7098
1816,7099
1818,7100
1818,7101
1818,7102
1818,7103
1818,7104
1819,7105
1819,7106
1820,7107
1821,7108
1822,7109
1823,7110
1824,7111
1821,7112
1823,7113
1825,7114
1820,7115
1823,7116
1825,7117
1820,7118
1823,7119
1825,7120
1820,7121
1825,7122
1823,7123
1820,7124
1823,7125
1823,7126
1823,7126
1826,7127
1827,7128
1826,7129
1827,7130
1828,7131
1829,7132
1830,7133
1831,7134
1829,7135
1828,7136
1829,7137
1830,7138
1831,7139
1828,7140
1829,7141
1828,7142
1831,7143
1829,7144
1830,7145
1831,7146
1828,7147
1831,7148
1828,7149
1831,7150
1832,7151
1828,7152
1831,7153
1832,7154
1832,7155
1833,7156
1833,7157
1833,7158
1834,7159
1835,7160
1836,7161
1834,7162
1836,7163
1834,7164
1836,7165
1836,7166
1836,7167
1837,7168
1838,7169
1839,7170
1839,7171
1840,7172
1839,7173
1839,7174
1841,7175
1842,7176
1839,7177
1843,7178
1841,7179
1839,7180
1843,7181
1839,7182
1841,7183
1839,7184
1844,7185
1845,7186
1845,7187
1845,7188
1846,7189
1845,7190
1845,7191
1845,7192
1845,7193
1845,7194
1845,7195
1847,7196
1848,7197
1848,7198
1848,7199
1849,7200
1850,7201
1851,658
1852,7202
1850,7203
1852,7204
1850,7205
1852,7206
1852,7207
1852,7208
1850,7209
1853,7210
1852,7211
1853,7212
1850,7205
1850,7213
1850,7214
1850,7215
1853,7216
1854,7217
1853,7218
1854,7219
1853,7220
1855,7221
1854,7222
1855,7223
1854,7224
1855,7223
1855,7225
1854,7219
1856,7226
1857,7227
1858,7228
1854,7229
1857,7230
1854,7222
1857,7231
1859,7232
1860,7233
1861,658
1860,7234
1862,7235
1863,7236
1860,7237
1861,7238
1861,7239
1864,7240
1865,7241
1866,7242
1861,7243
1866,7244
1865,7245
1866,7246
1865,7247
1866,7248
1865,7249
1866,7244
1865,7250
1866,7251
1865,7252
1866,7246
1865,7253
1865,7254
1867,7255
1865,7256
1865,7257
1868,7258
1865,7259
1869,7260
1868,7261
1865,7262
1870,2384
1871,7263
1871,7264
1871,7265
1871,7266
1871,7267
1872,7268
1872,7269
1873,7270
1867,7271
1872,7272
1867,7273
1872,7274
1867,7275
1867,7276
1874,7277
1875,7278
1876,7279
1875,7280
1877,7281
1878,7282
1875,7280
1878,7283
1875,7284
1877,7285
1879,7286
1880,7287
1881,7288
1879,7289
1881,7290
1882,7291
1883,7292
1884,7293
1885,7294
1883,7295
1885,7296
1885,7297
1886,7298
1885,7299
1887,7300
1888,7301
1889,7302
1888,7303
1886,7304
1887,7305
1885,7306
1890,7307
1886,7298
1889,7308
1888,7309
1890,7310
1887,7311
1888,7312
1887,7313
1890,7314
1888,7315
1891,7316
1890,7317
1887,7318
1891,7319
1890,7320
1891,7321
1887,7322
1890,7323
1887,7300
1890,7324
1891,7325
1887,7326
1887,7327
1890,7328
1892,7329
1890,7330
1887,7331
1892,7332
1892,7333
1890,7334
1887,7335
1892,7336
1890,7337
1887,7338
1890,7339
1887,7340
1893,7341
1887,7342
1890,7343
1894,7344
1890,7345
1887,7346
1894,7347
1890,7348
1887,7349
1894,7350
1890,7351
1895,7352
1887,7353
1896,7354
1897,7355
1896,7356
1890,7357
1887,7358
1890,7359
1896,7360
1897,7361
1887,7362
1890,7363
1887,7364
1887,7365
1890,7366
1887,7367
1890,7368
1887,7369
1890,7370
1887,7371
1890,7372
1887,7373
1890,7374
1887,7375
1890,7310
1887,7376
1898,7377
1899,7378
1900,7379
1887,7380
1890,7381
1898,7382
1900,7383
1898,7384
1890,7385
1887,7386
1898,7387
1898,7388
1890,7389
1887,7390
1898,7391
1901,7392
1902,7393
1903,7394
1890,7395
1901,7392
1887,7396
1902,7397
1903,7398
1901,7399
1890,7400
1887,7401
1901,7402
1902,7403
1903,7404
1890,7405
1902,7406
1903,7407
1890,7408
1887,7409
1890,7410
1903,7411
1903,7412
1890,7413
1887,7414
1904,7415
1890,7416
1887,7417
1890,7418
1887,7419
1905,7420
1906,7421
1887,7422
1905,7423
1890,7424
1905,7425
1887,7426
1890,7427
1905,7423
1887,7428
